min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
1.0,0.4,60,1.0,True,True,34.70,194.17,293.17,Run_00385
1.0,0.4,60,1.0,True,False,32.95,82.18,124.11,Run_00386
1.0,0.4,60,1.0,False,True,34.26,258.90,389.30,Run_00387
1.0,0.4,60,1.0,False,False,32.73,108.00,163.05,Run_00388
1.0,0.4,60,2.0,True,True,34.64,153.08,231.09,Run_00389
1.0,0.4,60,2.0,True,False,33.67,64.72,97.75,Run_00390
1.0,0.4,60,2.0,False,True,34.26,258.90,389.30,Run_00391
1.0,0.4,60,2.0,False,False,32.73,108.00,163.05,Run_00392
1.0,0.4,60,3.0,True,True,34.14,126.90,191.64,Run_00393
1.0,0.4,60,3.0,True,False,33.88,52.36,79.08,Run_00394
1.0,0.4,60,3.0,False,True,34.26,258.90,389.30,Run_00395
1.0,0.4,60,3.0,False,False,32.73,108.00,163.05,Run_00396
1.0,0.4,70,1.0,True,True,34.62,193.81,292.62,Run_00397
1.0,0.4,70,1.0,True,False,33.11,83.27,125.76,Run_00398
1.0,0.4,70,1.0,False,True,34.27,258.90,389.30,Run_00399
1.0,0.4,70,1.0,False,False,33.02,111.63,168.54,Run_00400
1.0,0.4,70,2.0,True,True,34.67,153.45,231.64,Run_00401
1.0,0.4,70,2.0,True,False,33.79,64.36,97.20,Run_00402
1.0,0.4,70,2.0,False,True,34.27,258.90,389.30,Run_00403
1.0,0.4,70,2.0,False,False,33.02,111.63,168.54,Run_00404
1.0,0.4,70,3.0,True,True,34.14,127.27,192.19,Run_00405
1.0,0.4,70,3.0,True,False,34.10,51.63,77.98,Run_00406
1.0,0.4,70,3.0,False,True,34.27,258.90,389.30,Run_00407
1.0,0.4,70,3.0,False,False,33.02,111.63,168.54,Run_00408
1.0,0.4,80,1.0,True,True,34.62,192.72,290.97,Run_00409
1.0,0.4,80,1.0,True,False,33.50,85.09,128.50,Run_00410
1.0,0.4,80,1.0,False,True,34.25,258.54,388.75,Run_00411
1.0,0.4,80,1.0,False,False,33.11,115.63,174.58,Run_00412
1.0,0.4,80,2.0,True,True,34.65,153.08,231.09,Run_00413
1.0,0.4,80,2.0,True,False,34.07,67.63,102.14,Run_00414
1.0,0.4,80,2.0,False,True,34.25,258.54,388.75,Run_00415
1.0,0.4,80,2.0,False,False,33.11,115.63,174.58,Run_00416
1.0,0.4,80,3.0,True,True,34.10,126.90,191.64,Run_00417
1.0,0.4,80,3.0,True,False,34.24,54.91,82.92,Run_00418
1.0,0.4,80,3.0,False,True,34.25,258.54,388.75,Run_00419
1.0,0.4,80,3.0,False,False,33.11,115.63,174.58,Run_00420
1.0,0.5,20,1.0,True,True,35.64,195.99,294.71,Run_00421
1.0,0.5,20,1.0,True,False,30.86,73.82,111.55,Run_00422
1.0,0.5,20,1.0,False,True,35.17,257.81,387.66,Run_00423
1.0,0.5,20,1.0,False,False,30.83,91.63,138.35,Run_00424
1.0,0.5,20,2.0,True,True,35.49,155.63,234.02,Run_00425
1.0,0.5,20,2.0,True,False,31.40,52.00,78.53,Run_00426
1.0,0.5,20,2.0,False,True,35.17,257.81,387.66,Run_00427
1.0,0.5,20,2.0,False,False,30.83,91.63,138.35,Run_00428
1.0,0.5,20,3.0,True,True,34.89,128.72,194.38,Run_00429
1.0,0.5,20,3.0,True,False,31.62,42.91,64.87,Run_00430
1.0,0.5,20,3.0,False,True,35.17,257.81,387.66,Run_00431
1.0,0.5,20,3.0,False,False,30.83,91.63,138.35,Run_00432
1.0,0.5,30,1.0,True,True,35.29,195.26,293.61,Run_00433
1.0,0.5,30,1.0,True,False,31.39,74.18,112.03,Run_00434
1.0,0.5,30,1.0,False,True,34.81,257.81,387.66,Run_00435
1.0,0.5,30,1.0,False,False,31.28,92.36,139.45,Run_00436
1.0,0.5,30,2.0,True,True,35.17,154.18,231.83,Run_00437
1.0,0.5,30,2.0,True,False,31.97,57.45,86.77,Run_00438
1.0,0.5,30,2.0,False,True,34.81,257.81,387.66,Run_00439
1.0,0.5,30,2.0,False,False,31.28,92.36,139.45,Run_00440
1.0,0.5,30,3.0,True,True,34.67,128.36,193.83,Run_00441
1.0,0.5,30,3.0,True,False,32.28,46.18,69.82,Run_00442
1.0,0.5,30,3.0,False,True,34.81,257.81,387.66,Run_00443
1.0,0.5,30,3.0,False,False,31.28,92.36,139.45,Run_00444
1.0,0.5,40,1.0,True,True,35.08,194.90,293.07,Run_00445
1.0,0.5,40,1.0,True,False,31.78,71.63,108.18,Run_00446
1.0,0.5,40,1.0,False,True,34.55,257.81,387.66,Run_00447
1.0,0.5,40,1.0,False,False,31.61,91.27,137.80,Run_00448
1.0,0.5,40,2.0,True,True,35.03,154.90,232.92,Run_00449
1.0,0.5,40,2.0,True,False,32.35,56.72,85.67,Run_00450
1.0,0.5,40,2.0,False,True,34.55,257.81,387.66,Run_00451
1.0,0.5,40,2.0,False,False,31.61,91.27,137.80,Run_00452
1.0,0.5,40,3.0,True,True,34.63,129.09,194.93,Run_00453
1.0,0.5,40,3.0,True,False,32.61,45.45,68.72,Run_00454
1.0,0.5,40,3.0,False,True,34.55,257.81,387.66,Run_00455
1.0,0.5,40,3.0,False,False,31.61,91.27,137.80,Run_00456
1.0,0.5,50,1.0,True,True,35.01,194.54,293.71,Run_00457
1.0,0.5,50,1.0,True,False,32.07,73.09,110.38,Run_00458
1.0,0.5,50,1.0,False,True,34.47,257.81,387.66,Run_00459
1.0,0.5,50,1.0,False,False,31.85,94.18,142.19,Run_00460
1.0,0.5,50,2.0,True,True,34.96,153.81,232.19,Run_00461
1.0,0.5,50,2.0,True,False,32.43,59.63,90.06,Run_00462
1.0,0.5,50,2.0,False,True,34.47,257.81,387.66,Run_00463
1.0,0.5,50,2.0,False,False,31.85,94.18,142.19,Run_00464
1.0,0.5,50,3.0,True,True,34.82,127.27,192.19,Run_00465
1.0,0.5,50,3.0,True,False,32.92,47.27,71.47,Run_00466
1.0,0.5,50,3.0,False,True,34.47,257.81,387.66,Run_00467
1.0,0.5,50,3.0,False,False,31.85,94.18,142.19,Run_00468
1.0,0.5,60,1.0,True,True,34.88,194.90,294.26,Run_00469
1.0,0.5,60,1.0,True,False,32.20,74.54,112.58,Run_00470
1.0,0.5,60,1.0,False,True,34.36,257.81,387.66,Run_00471
1.0,0.5,60,1.0,False,False,32.00,95.27,143.84,Run_00472
1.0,0.5,60,2.0,True,True,34.89,154.54,233.29,Run_00473
1.0,0.5,60,2.0,True,False,32.69,60.72,91.71,Run_00474
1.0,0.5,60,2.0,False,True,34.36,257.81,387.66,Run_00475
1.0,0.5,60,2.0,False,False,32.00,95.27,143.84,Run_00476
1.0,0.5,60,3.0,True,True,34.58,127.63,192.74,Run_00477
1.0,0.5,60,3.0,True,False,33.05,47.63,72.02,Run_00478
1.0,0.5,60,3.0,False,True,34.36,257.81,387.66,Run_00479
1.0,0.5,60,3.0,False,False,32.00,95.27,143.84,Run_00480
1.0,0.5,70,1.0,True,True,34.72,194.90,294.26,Run_00481
1.0,0.5,70,1.0,True,False,32.18,76.72,115.87,Run_00482
1.0,0.5,70,1.0,False,True,34.24,258.17,388.20,Run_00483
1.0,0.5,70,1.0,False,False,32.03,100.72,152.07,Run_00484
1.0,0.5,70,2.0,True,True,34.81,154.18,232.74,Run_00485
1.0,0.5,70,2.0,True,False,32.65,60.72,91.71,Run_00486
1.0,0.5,70,2.0,False,True,34.24,258.17,388.20,Run_00487
1.0,0.5,70,2.0,False,False,32.03,100.72,152.07,Run_00488
1.0,0.5,70,3.0,True,True,34.42,129.45,195.48,Run_00489
1.0,0.5,70,3.0,True,False,32.97,48.73,73.67,Run_00490
1.0,0.5,70,3.0,False,True,34.24,258.17,388.20,Run_00491
1.0,0.5,70,3.0,False,False,32.03,100.72,152.07,Run_00492
1.0,0.5,80,1.0,True,True,34.66,194.54,293.71,Run_00493
1.0,0.5,80,1.0,True,False,32.41,73.82,111.48,Run_00494
1.0,0.5,80,1.0,False,True,34.21,258.17,388.20,Run_00495
1.0,0.5,80,1.0,False,False,32.08,98.54,148.78,Run_00496
1.0,0.5,80,2.0,True,True,34.83,154.18,232.74,Run_00497
1.0,0.5,80,2.0,True,False,32.94,59.27,89.51,Run_00498
1.0,0.5,80,2.0,False,True,34.21,258.17,388.20,Run_00499
1.0,0.5,80,2.0,False,False,32.08,98.54,148.78,Run_00500
1.0,0.5,80,3.0,True,True,34.45,129.45,195.48,Run_00501
1.0,0.5,80,3.0,True,False,33.14,47.27,71.47,Run_00502
1.0,0.5,80,3.0,False,True,34.21,258.17,388.20,Run_00503
1.0,0.5,80,3.0,False,False,32.08,98.54,148.78,Run_00504
1.0,0.6,20,1.0,True,True,35.75,196.36,295.25,Run_00505
1.0,0.6,20,1.0,True,False,30.63,70.18,106.05,Run_00506
1.0,0.6,20,1.0,False,True,35.32,257.81,387.66,Run_00507
1.0,0.6,20,1.0,False,False,30.66,86.54,130.66,Run_00508
1.0,0.6,20,2.0,True,True,35.63,155.27,233.47,Run_00509
1.0,0.6,20,2.0,True,False,31.03,49.09,74.13,Run_00510
1.0,0.6,20,2.0,False,True,35.32,257.81,387.66,Run_00511
1.0,0.6,20,2.0,False,False,30.66,86.54,130.66,Run_00512
1.0,0.6,20,3.0,True,True,35.32,130.18,196.58,Run_00513
1.0,0.6,20,3.0,True,False,31.29,42.54,64.32,Run_00514
1.0,0.6,20,3.0,False,True,35.32,257.81,387.66,Run_00515
1.0,0.6,20,3.0,False,False,30.66,86.54,130.66,Run_00516
1.0,0.6,30,1.0,True,True,35.59,195.63,294.16,Run_00517
1.0,0.6,30,1.0,True,False,31.31,69.45,104.89,Run_00518
1.0,0.6,30,1.0,False,True,35.08,257.44,387.11,Run_00519
1.0,0.6,30,1.0,False,False,31.19,86.91,131.21,Run_00520
1.0,0.6,30,2.0,True,True,35.47,154.54,232.38,Run_00521
1.0,0.6,30,2.0,True,False,31.69,52.00,78.53,Run_00522
1.0,0.6,30,2.0,False,True,35.08,257.44,387.11,Run_00523
1.0,0.6,30,2.0,False,False,31.19,86.91,131.21,Run_00524
1.0,0.6,30,3.0,True,True,35.07,129.45,195.48,Run_00525
1.0,0.6,30,3.0,True,False,32.03,41.82,63.23,Run_00526
1.0,0.6,30,3.0,False,True,35.08,257.44,387.11,Run_00527
1.0,0.6,30,3.0,False,False,31.19,86.91,131.21,Run_00528
1.0,0.6,40,1.0,True,True,35.17,195.99,294.71,Run_00529
1.0,0.6,40,1.0,True,False,31.37,66.91,101.05,Run_00530
1.0,0.6,40,1.0,False,True,34.62,257.44,387.11,Run_00531
1.0,0.6,40,1.0,False,False,31.26,85.09,128.47,Run_00532
1.0,0.6,40,2.0,True,True,35.14,155.27,233.47,Run_00533
1.0,0.6,40,2.0,True,False,31.88,53.82,81.28,Run_00534
1.0,0.6,40,2.0,False,True,34.62,257.44,387.11,Run_00535
1.0,0.6,40,2.0,False,False,31.26,85.09,128.47,Run_00536
1.0,0.6,40,3.0,True,True,34.79,129.09,194.93,Run_00537
1.0,0.6,40,3.0,True,False,32.05,44.36,67.07,Run_00538
1.0,0.6,40,3.0,False,True,34.62,257.44,387.11,Run_00539
1.0,0.6,40,3.0,False,False,31.26,85.09,128.47,Run_00540
1.0,0.6,50,1.0,True,True,35.13,195.26,294.81,Run_00541
1.0,0.6,50,1.0,True,False,31.52,65.09,98.30,Run_00542
1.0,0.6,50,1.0,False,True,34.56,257.44,387.11,Run_00543
1.0,0.6,50,1.0,False,False,31.48,85.45,129.02,Run_00544
1.0,0.6,50,2.0,True,True,35.14,155.27,234.38,Run_00545
1.0,0.6,50,2.0,True,False,31.82,54.18,81.82,Run_00546
1.0,0.6,50,2.0,False,True,34.56,257.44,387.11,Run_00547
1.0,0.6,50,2.0,False,False,31.48,85.45,129.02,Run_00548
1.0,0.6,50,3.0,True,True,34.98,129.45,195.48,Run_00549
1.0,0.6,50,3.0,True,False,32.31,45.45,68.72,Run_00550
1.0,0.6,50,3.0,False,True,34.56,257.44,387.11,Run_00551
1.0,0.6,50,3.0,False,False,31.48,85.45,129.02,Run_00552
1.0,0.6,60,1.0,True,True,35.03,194.90,294.26,Run_00553
1.0,0.6,60,1.0,True,False,31.65,67.27,102.09,Run_00554
1.0,0.6,60,1.0,False,True,34.46,257.44,387.11,Run_00555
1.0,0.6,60,1.0,False,False,31.60,87.27,131.86,Run_00556
1.0,0.6,60,2.0,True,True,35.03,155.27,234.38,Run_00557
1.0,0.6,60,2.0,True,False,32.01,55.27,83.86,Run_00558
1.0,0.6,60,2.0,False,True,34.46,257.44,387.11,Run_00559
1.0,0.6,60,2.0,False,False,31.60,87.27,131.86,Run_00560
1.0,0.6,60,3.0,True,True,34.86,128.36,193.83,Run_00561
1.0,0.6,60,3.0,True,False,32.31,45.09,68.52,Run_00562
1.0,0.6,60,3.0,False,True,34.46,257.44,387.11,Run_00563
1.0,0.6,60,3.0,False,False,31.60,87.27,131.86,Run_00564
1.0,0.6,70,1.0,True,True,34.94,195.26,294.81,Run_00565
1.0,0.6,70,1.0,True,False,31.71,69.45,105.40,Run_00566
1.0,0.6,70,1.0,False,True,34.41,257.81,387.66,Run_00567
1.0,0.6,70,1.0,False,False,31.71,92.36,139.55,Run_00568
1.0,0.6,70,2.0,True,True,35.00,155.27,234.38,Run_00569
1.0,0.6,70,2.0,True,False,31.99,55.63,84.42,Run_00570
1.0,0.6,70,2.0,False,True,34.41,257.81,387.66,Run_00571
1.0,0.6,70,2.0,False,False,31.71,92.36,139.55,Run_00572
1.0,0.6,70,3.0,True,True,34.87,129.45,195.48,Run_00573
1.0,0.6,70,3.0,True,False,32.25,44.73,67.97,Run_00574
1.0,0.6,70,3.0,False,True,34.41,257.81,387.66,Run_00575
1.0,0.6,70,3.0,False,False,31.71,92.36,139.55,Run_00576
1.0,0.6,80,1.0,True,True,34.96,195.26,294.81,Run_00577
1.0,0.6,80,1.0,True,False,32.09,69.82,105.95,Run_00578
1.0,0.6,80,1.0,False,True,34.42,257.81,387.66,Run_00579
1.0,0.6,80,1.0,False,False,31.87,93.45,141.20,Run_00580
1.0,0.6,80,2.0,True,True,35.02,154.90,233.83,Run_00581
1.0,0.6,80,2.0,True,False,32.43,57.09,86.62,Run_00582
1.0,0.6,80,2.0,False,True,34.42,257.81,387.66,Run_00583
1.0,0.6,80,2.0,False,False,31.87,93.45,141.20,Run_00584
1.0,0.6,80,3.0,True,True,34.84,129.81,196.03,Run_00585
1.0,0.6,80,3.0,True,False,32.59,45.45,69.07,Run_00586
1.0,0.6,80,3.0,False,True,34.42,257.81,387.66,Run_00587
1.0,0.6,80,3.0,False,False,31.87,93.45,141.20,Run_00588
2.0,0.05,20,1.0,True,True,32.68,134.90,203.68,Run_00589
2.0,0.05,20,1.0,True,False,35.62,144.36,219.20,Run_00590
2.0,0.05,20,1.0,False,True,32.49,173.08,261.27,Run_00591
2.0,0.05,20,1.0,False,False,35.78,185.08,280.73,Run_00592
2.0,0.05,20,2.0,True,True,32.33,126.90,191.62,Run_00593
2.0,0.05,20,2.0,True,False,35.37,132.36,201.00,Run_00594
2.0,0.05,20,2.0,False,True,32.49,173.08,261.27,Run_00595
2.0,0.05,20,2.0,False,False,35.78,185.08,280.73,Run_00596
2.0,0.05,20,3.0,True,True,31.56,109.09,164.71,Run_00597
2.0,0.05,20,3.0,True,False,34.89,112.72,171.31,Run_00598
2.0,0.05,20,3.0,False,True,32.49,173.08,261.27,Run_00599
2.0,0.05,20,3.0,False,False,35.78,185.08,280.73,Run_00600
2.0,0.05,30,1.0,True,True,32.40,134.54,203.13,Run_00601
2.0,0.05,30,1.0,True,False,34.95,139.63,211.90,Run_00602
2.0,0.05,30,1.0,False,True,32.18,172.72,260.72,Run_00603
2.0,0.05,30,1.0,False,False,35.12,177.81,269.70,Run_00604
2.0,0.05,30,2.0,True,True,31.98,126.54,191.08,Run_00605
2.0,0.05,30,2.0,True,False,34.63,129.45,196.47,Run_00606
2.0,0.05,30,2.0,False,True,32.18,172.72,260.72,Run_00607
2.0,0.05,30,2.0,False,False,35.12,177.81,269.70,Run_00608
2.0,0.05,30,3.0,True,True,31.29,109.09,164.71,Run_00609
2.0,0.05,30,3.0,True,False,34.22,113.09,171.63,Run_00610
2.0,0.05,30,3.0,False,True,32.18,172.72,260.72,Run_00611
2.0,0.05,30,3.0,False,False,35.12,177.81,269.70,Run_00612
2.0,0.05,40,1.0,True,True,32.21,134.90,203.68,Run_00613
2.0,0.05,40,1.0,True,False,34.52,137.81,209.14,Run_00614
2.0,0.05,40,1.0,False,True,32.01,173.08,261.27,Run_00615
2.0,0.05,40,1.0,False,False,34.65,175.63,266.39,Run_00616
2.0,0.05,40,2.0,True,True,31.83,126.90,191.62,Run_00617
2.0,0.05,40,2.0,True,False,34.13,129.45,196.47,Run_00618
2.0,0.05,40,2.0,False,True,32.01,173.08,261.27,Run_00619
2.0,0.05,40,2.0,False,False,34.65,175.63,266.39,Run_00620
2.0,0.05,40,3.0,True,True,31.13,109.09,164.71,Run_00621
2.0,0.05,40,3.0,True,False,33.71,112.36,170.53,Run_00622
2.0,0.05,40,3.0,False,True,32.01,173.08,261.27,Run_00623
2.0,0.05,40,3.0,False,False,34.65,175.63,266.39,Run_00624
2.0,0.05,50,1.0,True,True,32.00,133.81,202.03,Run_00625
2.0,0.05,50,1.0,True,False,33.89,135.99,206.38,Run_00626
2.0,0.05,50,1.0,False,True,31.76,173.08,261.27,Run_00627
2.0,0.05,50,1.0,False,False,34.03,174.54,264.73,Run_00628
2.0,0.05,50,2.0,True,True,31.62,125.81,189.98,Run_00629
2.0,0.05,50,2.0,True,False,33.56,127.99,194.27,Run_00630
2.0,0.05,50,2.0,False,True,31.76,173.08,261.27,Run_00631
2.0,0.05,50,2.0,False,False,34.03,174.54,264.73,Run_00632
2.0,0.05,50,3.0,True,True,31.04,108.36,163.61,Run_00633
2.0,0.05,50,3.0,True,False,33.20,110.54,167.77,Run_00634
2.0,0.05,50,3.0,False,True,31.76,173.08,261.27,Run_00635
2.0,0.05,50,3.0,False,False,34.03,174.54,264.73,Run_00636
2.0,0.05,60,1.0,True,True,31.96,133.81,202.03,Run_00637
2.0,0.05,60,1.0,True,False,33.83,135.63,205.83,Run_00638
2.0,0.05,60,1.0,False,True,31.73,173.45,261.81,Run_00639
2.0,0.05,60,1.0,False,False,33.82,173.81,263.63,Run_00640
2.0,0.05,60,2.0,True,True,31.60,125.81,189.98,Run_00641
2.0,0.05,60,2.0,True,False,33.48,127.63,193.71,Run_00642
2.0,0.05,60,2.0,False,True,31.73,173.45,261.81,Run_00643
2.0,0.05,60,2.0,False,False,33.82,173.81,263.63,Run_00644
2.0,0.05,60,3.0,True,True,31.04,108.36,163.61,Run_00645
2.0,0.05,60,3.0,True,False,33.06,110.18,167.22,Run_00646
2.0,0.05,60,3.0,False,True,31.73,173.45,261.81,Run_00647
2.0,0.05,60,3.0,False,False,33.82,173.81,263.63,Run_00648
2.0,0.05,70,1.0,True,True,31.67,133.45,201.48,Run_00649
2.0,0.05,70,1.0,True,False,33.12,134.54,204.18,Run_00650
2.0,0.05,70,1.0,False,True,31.44,173.08,261.27,Run_00651
2.0,0.05,70,1.0,False,False,33.13,173.81,263.63,Run_00652
2.0,0.05,70,2.0,True,True,31.36,125.45,189.43,Run_00653
2.0,0.05,70,2.0,True,False,32.78,126.54,192.06,Run_00654
2.0,0.05,70,2.0,False,True,31.44,173.08,261.27,Run_00655
2.0,0.05,70,2.0,False,False,33.13,173.81,263.63,Run_00656
2.0,0.05,70,3.0,True,True,30.87,108.00,163.06,Run_00657
2.0,0.05,70,3.0,True,False,32.45,109.09,165.56,Run_00658
2.0,0.05,70,3.0,False,True,31.44,173.08,261.27,Run_00659
2.0,0.05,70,3.0,False,False,33.13,173.81,263.63,Run_00660
2.0,0.05,80,1.0,True,True,31.50,133.45,201.48,Run_00661
2.0,0.05,80,1.0,True,False,33.04,134.54,204.18,Run_00662
2.0,0.05,80,1.0,False,True,31.26,173.81,262.36,Run_00663
2.0,0.05,80,1.0,False,False,33.03,174.54,264.73,Run_00664
2.0,0.05,80,2.0,True,True,31.19,125.45,189.43,Run_00665
2.0,0.05,80,2.0,True,False,32.70,126.54,192.06,Run_00666
2.0,0.05,80,2.0,False,True,31.26,173.81,262.36,Run_00667
2.0,0.05,80,2.0,False,False,33.03,174.54,264.73,Run_00668
2.0,0.05,80,3.0,True,True,30.68,108.00,163.06,Run_00669
2.0,0.05,80,3.0,True,False,32.34,109.09,165.56,Run_00670
2.0,0.05,80,3.0,False,True,31.26,173.81,262.36,Run_00671
2.0,0.05,80,3.0,False,False,33.03,174.54,264.73,Run_00672
2.0,0.1,20,1.0,True,True,33.51,137.81,208.07,Run_00673
2.0,0.1,20,1.0,True,False,37.00,132.72,201.53,Run_00674
2.0,0.1,20,1.0,False,True,33.26,174.90,264.01,Run_00675
2.0,0.1,20,1.0,False,False,37.13,162.90,247.09,Run_00676
2.0,0.1,20,2.0,True,True,32.91,129.81,196.02,Run_00677
2.0,0.1,20,2.0,True,False,36.42,120.00,182.22,Run_00678
2.0,0.1,20,2.0,False,True,33.26,174.90,264.01,Run_00679
2.0,0.1,20,2.0,False,False,37.13,162.90,247.09,Run_00680
2.0,0.1,20,3.0,True,True,32.19,110.18,166.36,Run_00681
2.0,0.1,20,3.0,True,False,35.85,97.81,148.65,Run_00682
2.0,0.1,20,3.0,False,True,33.26,174.90,264.01,Run_00683
2.0,0.1,20,3.0,False,False,37.13,162.90,247.09,Run_00684
2.0,0.1,30,1.0,True,True,33.53,136.72,206.43,Run_00685
2.0,0.1,30,1.0,True,False,37.76,135.99,206.38,Run_00686
2.0,0.1,30,1.0,False,True,33.38,173.81,262.36,Run_00687
2.0,0.1,30,1.0,False,False,37.76,165.45,250.95,Run_00688
2.0,0.1,30,2.0,True,True,33.10,129.81,196.02,Run_00689
2.0,0.1,30,2.0,True,False,37.43,123.99,188.20,Run_00690
2.0,0.1,30,2.0,False,True,33.38,173.81,262.36,Run_00691
2.0,0.1,30,2.0,False,False,37.76,165.45,250.95,Run_00692
2.0,0.1,30,3.0,True,True,32.37,110.54,166.91,Run_00693
2.0,0.1,30,3.0,True,False,36.52,105.45,160.04,Run_00694
2.0,0.1,30,3.0,False,True,33.38,173.81,262.36,Run_00695
2.0,0.1,30,3.0,False,False,37.76,165.45,250.95,Run_00696
2.0,0.1,40,1.0,True,True,33.59,137.09,206.97,Run_00697
2.0,0.1,40,1.0,True,False,38.21,133.81,203.07,Run_00698
2.0,0.1,40,1.0,False,True,33.43,172.72,260.72,Run_00699
2.0,0.1,40,1.0,False,False,38.18,163.27,247.64,Run_00700
2.0,0.1,40,2.0,True,True,33.22,129.45,195.47,Run_00701
2.0,0.1,40,2.0,True,False,37.90,123.63,187.64,Run_00702
2.0,0.1,40,2.0,False,True,33.43,172.72,260.72,Run_00703
2.0,0.1,40,2.0,False,False,38.18,163.27,247.64,Run_00704
2.0,0.1,40,3.0,True,True,32.35,110.90,167.46,Run_00705
2.0,0.1,40,3.0,True,False,37.15,106.54,161.70,Run_00706
2.0,0.1,40,3.0,False,True,33.43,172.72,260.72,Run_00707
2.0,0.1,40,3.0,False,False,38.18,163.27,247.64,Run_00708
2.0,0.1,50,1.0,True,True,33.52,136.72,206.43,Run_00709
2.0,0.1,50,1.0,True,False,38.43,131.99,200.31,Run_00710
2.0,0.1,50,1.0,False,True,33.37,172.36,260.17,Run_00711
2.0,0.1,50,1.0,False,False,38.53,161.45,244.88,Run_00712
2.0,0.1,50,2.0,True,True,33.21,128.36,193.82,Run_00713
2.0,0.1,50,2.0,True,False,38.01,120.72,183.23,Run_00714
2.0,0.1,50,2.0,False,True,33.37,172.36,260.17,Run_00715
2.0,0.1,50,2.0,False,False,38.53,161.45,244.88,Run_00716
2.0,0.1,50,3.0,True,True,32.25,110.54,166.91,Run_00717
2.0,0.1,50,3.0,True,False,37.21,105.09,159.49,Run_00718
2.0,0.1,50,3.0,False,True,33.37,172.36,260.17,Run_00719
2.0,0.1,50,3.0,False,False,38.53,161.45,244.88,Run_00720
2.0,0.1,60,1.0,True,True,33.60,137.09,206.97,Run_00721
2.0,0.1,60,1.0,True,False,39.04,133.09,201.97,Run_00722
2.0,0.1,60,1.0,False,True,33.45,172.72,260.72,Run_00723
2.0,0.1,60,1.0,False,False,39.05,163.27,247.64,Run_00724
2.0,0.1,60,2.0,True,True,33.24,129.09,194.92,Run_00725
2.0,0.1,60,2.0,True,False,38.53,123.63,187.64,Run_00726
2.0,0.1,60,2.0,False,True,33.45,172.72,260.72,Run_00727
2.0,0.1,60,2.0,False,False,39.05,163.27,247.64,Run_00728
2.0,0.1,60,3.0,True,True,32.41,110.90,167.46,Run_00729
2.0,0.1,60,3.0,True,False,37.74,105.81,160.59,Run_00730
2.0,0.1,60,3.0,False,True,33.45,172.72,260.72,Run_00731
2.0,0.1,60,3.0,False,False,39.05,163.27,247.64,Run_00732
2.0,0.1,70,1.0,True,True,33.59,135.99,205.33,Run_00733
2.0,0.1,70,1.0,True,False,39.09,132.72,201.42,Run_00734
2.0,0.1,70,1.0,False,True,33.44,172.36,260.17,Run_00735
2.0,0.1,70,1.0,False,False,39.21,162.90,247.09,Run_00736
2.0,0.1,70,2.0,True,True,33.23,127.99,193.27,Run_00737
2.0,0.1,70,2.0,True,False,38.67,123.99,188.20,Run_00738
2.0,0.1,70,2.0,False,True,33.44,172.36,260.17,Run_00739
2.0,0.1,70,2.0,False,False,39.21,162.90,247.09,Run_00740
2.0,0.1,70,3.0,True,True,32.36,109.81,165.81,Run_00741
2.0,0.1,70,3.0,True,False,37.86,106.54,161.70,Run_00742
2.0,0.1,70,3.0,False,True,33.44,172.36,260.17,Run_00743
2.0,0.1,70,3.0,False,False,39.21,162.90,247.09,Run_00744
2.0,0.1,80,1.0,True,True,33.69,135.63,204.78,Run_00745
2.0,0.1,80,1.0,True,False,39.35,134.54,204.18,Run_00746
2.0,0.1,80,1.0,False,True,33.55,172.72,260.72,Run_00747
2.0,0.1,80,1.0,False,False,39.50,165.45,250.95,Run_00748
2.0,0.1,80,2.0,True,True,33.32,127.63,192.72,Run_00749
2.0,0.1,80,2.0,True,False,38.91,125.81,190.95,Run_00750
2.0,0.1,80,2.0,False,True,33.55,172.72,260.72,Run_00751
2.0,0.1,80,2.0,False,False,39.50,165.45,250.95,Run_00752
2.0,0.1,80,3.0,True,True,32.60,109.45,165.26,Run_00753
2.0,0.1,80,3.0,True,False,38.14,108.72,165.01,Run_00754
2.0,0.1,80,3.0,False,True,33.55,172.72,260.72,Run_00755
2.0,0.1,80,3.0,False,False,39.50,165.45,250.95,Run_00756
2.0,0.2,20,1.0,True,True,34.81,141.09,213.01,Run_00757
2.0,0.2,20,1.0,True,False,34.28,84.00,127.55,Run_00758
2.0,0.2,20,1.0,False,True,34.46,174.90,264.01,Run_00759
2.0,0.2,20,1.0,False,False,34.38,102.90,156.08,Run_00760
2.0,0.2,20,2.0,True,True,34.28,132.72,200.41,Run_00761
2.0,0.2,20,2.0,True,False,34.23,74.91,113.75,Run_00762
2.0,0.2,20,2.0,False,True,34.46,174.90,264.01,Run_00763
2.0,0.2,20,2.0,False,False,34.38,102.90,156.08,Run_00764
2.0,0.2,20,3.0,True,True,33.86,112.72,170.20,Run_00765
2.0,0.2,20,3.0,True,False,33.91,59.27,90.09,Run_00766
2.0,0.2,20,3.0,False,True,34.46,174.90,264.01,Run_00767
2.0,0.2,20,3.0,False,False,34.38,102.90,156.08,Run_00768
2.0,0.2,30,1.0,True,True,34.57,139.27,210.27,Run_00769
2.0,0.2,30,1.0,True,False,35.19,94.91,144.03,Run_00770
